time,step-size,{body}.body.encoder_left_output,{body}.body.encoder_right_output,{body}.body.robot_theta,{body}.body.robot_x,{body}.body.robot_y,{body}.body.robot_z,{controller}.controller.servoLeftVal,{controller}.controller.servoRightVal,{sensor}.sensor1.lf_1_sensor_fail_flag,{sensor}.sensor1.lf_1_sensor_position_x,{sensor}.sensor1.lf_1_sensor_position_y,{sensor}.sensor1.lf_1_sensor_reading,{sensor}.sensor2.lf_1_sensor_fail_flag,{sensor}.sensor2.lf_1_sensor_position_x,{sensor}.sensor2.lf_1_sensor_position_y,{sensor}.sensor2.lf_1_sensor_reading,{sensor}.sensor3.lf_1_sensor_fail_flag,{sensor}.sensor3.lf_1_sensor_position_x,{sensor}.sensor3.lf_1_sensor_position_y,{sensor}.sensor3.lf_1_sensor_reading,{sensor}.sensor4.lf_1_sensor_fail_flag,{sensor}.sensor4.lf_1_sensor_position_x,{sensor}.sensor4.lf_1_sensor_position_y,{sensor}.sensor4.lf_1_sensor_reading,{sensor}.sensor5.lf_1_sensor_fail_flag,{sensor}.sensor5.lf_1_sensor_position_x,{sensor}.sensor5.lf_1_sensor_position_y,{sensor}.sensor5.lf_1_sensor_reading
0.0,0.0,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.01,0.065,1.0000000000000002,false,0.01,0.065,0.0,false,0.0,0.065,0.0,false,0.01,0.065,1.0000000000000002,false,0.02,0.065,1.0000000000000002
0.01,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,144.00000000000003,false,-0.03886975408017679,0.053048489306921645,142.00000000000003,false,-0.04594363677184879,0.045980237495867986,144.00000000000003,false,-0.03886975408017679,0.053048489306921645,142.00000000000003,false,-0.031795871388504794,0.060116741117975304,144.00000000000003
0.02,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.8,-0.8,false,-0.05301751946352079,0.038911985684814326,206.00000000000006,false,-0.03886975408017679,0.053048489306921645,206.00000000000006,false,-0.04594363677184879,0.045980237495867986,206.00000000000006,false,-0.03886975408017679,0.053048489306921645,207.00000000000006,false,-0.031795871388504794,0.060116741117975304,207.00000000000006
0.03,0.01,0.0,0.0,0.785,-2.34747709265805E-4,2.3493471962729738E-4,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,234.00000000000006,false,-0.03886975408017679,0.053048489306921645,233.00000000000006,false,-0.04594363677184879,0.045980237495867986,234.00000000000006,false,-0.03886975408017679,0.053048489306921645,233.00000000000006,false,-0.031795871388504794,0.060116741117975304,233.00000000000006
0.04,0.01,0.0,0.0,0.785,-4.112002045151392E-4,4.1152778470381323E-4,0.0,0.0,0.0,false,-0.053252267172786596,0.03914692040444162,246.00000000000006,false,-0.039104501789442594,0.05328342402654894,246.00000000000006,false,-0.046178384481114595,0.04621517221549528,246.00000000000006,false,-0.039104501789442594,0.05328342402654894,245.00000000000006,false,-0.0320306190977706,0.0603516758376026,246.00000000000006
0.05,0.01,0.0,0.0,0.785,-5.242121448503256E-4,5.246297553267548E-4,0.0,0.0,0.0,false,-0.05342871966803593,0.03932351346951814,251.00000000000006,false,-0.03928095428469193,0.053460017091625456,251.00000000000006,false,-0.04635483697636393,0.046391765280571796,251.00000000000006,false,-0.03928095428469193,0.053460017091625456,251.00000000000006,false,-0.032207071593019936,0.060528268902679115,250.00000000000006
0.060000000000000005,0.01,0.0,0.0,0.785,-6.14525243147168E-4,6.150148010143208E-4,0.0,0.0,0.0,false,-0.05354173160837111,0.039436615440141085,254.00000000000006,false,-0.03939396622502711,0.0535731190622484,254.00000000000006,false,-0.04646784891669911,0.046504867251194744,254.00000000000006,false,-0.03939396622502711,0.0535731190622484,254.00000000000006,false,-0.032320083533355116,0.06064137087330206,254.00000000000006
0.07,0.01,0.0,0.0,0.785,-6.867011205239831E-4,6.872481768730657E-4,0.0,0.0,0.0,false,-0.05363204470666796,0.03952700048582865,253.00000000000006,false,-0.039484279323323955,0.053663504107935966,254.00000000000006,false,-0.046558162014995956,0.04659525229688231,254.00000000000006,false,-0.039484279323323955,0.053663504107935966,254.00000000000006,false,-0.03241039663165196,0.060731755918989626,254.00000000000006
0.08,0.01,0.0,0.0,0.785,-7.44382203223382E-4,7.449752108627268E-4,0.0,0.0,0.0,false,-0.053704220584044775,0.03959923386168739,254.00000000000006,false,-0.03955645520070077,0.05373573748379471,255.00000000000006,false,-0.046630337892372774,0.04666748567274105,254.00000000000006,false,-0.03955645520070077,0.05373573748379471,254.00000000000006,false,-0.03248257250902878,0.06080398929484837,255.00000000000006
0.09,0.01,0.0,0.0,0.785,-7.904794232683101E-4,7.911091539828718E-4,0.0,0.0,0.0,false,-0.053761901666744175,0.03965696089567705,254.00000000000006,false,-0.03961413628340017,0.05379346451778437,254.00000000000006,false,-0.046688018975072174,0.04672521270673071,254.00000000000006,false,-0.03961413628340017,0.05379346451778437,254.00000000000006,false,-0.03254025359172818,0.06086171632883803,254.00000000000006
0.09999999999999999,0.01,0.0,0.0,0.785,-8.27319121769543E-4,8.279782006100374E-4,0.0,0.0,0.0,false,-0.0538079988867891,0.0397030948387972,254.00000000000006,false,-0.0396602335034451,0.05383959846090452,254.00000000000006,false,-0.0467341161951171,0.04677134664985086,254.00000000000006,false,-0.0396602335034451,0.05383959846090452,255.00000000000006,false,-0.03258635081177311,0.06090785027195818,255.00000000000006
0.10999999999999999,0.01,0.0,0.0,0.785,-8.567604499958219E-4,8.57442983094727E-4,0.0,0.0,0.0,false,-0.053844838585290336,0.03973996388542436,254.00000000000006,false,-0.039697073201946334,0.05387646750753168,254.00000000000006,false,-0.046770955893618335,0.04680821569647802,254.00000000000006,false,-0.039697073201946334,0.05387646750753168,254.00000000000006,false,-0.03262319051027434,0.06094471931858534,254.00000000000006
0.11999999999999998,0.01,0.0,0.0,0.785,-8.802891932535463E-4,8.809904703853363E-4,0.0,0.0,0.0,false,-0.053874279913516614,0.03976942866790905,254.00000000000006,false,-0.03972651453017261,0.05390593229001637,254.00000000000006,false,-0.04680039722184461,0.04683768047896271,254.00000000000006,false,-0.03972651453017261,0.05390593229001637,254.00000000000006,false,-0.03265263183850062,0.06097418410107003,254.00000000000006
0.12999999999999998,0.01,0.0,0.0,0.785,-8.990927524894979E-4,8.998090093645237E-4,0.0,0.0,0.0,false,-0.053897808656774335,0.03979297615519966,254.00000000000006,false,-0.03975004327343033,0.05392947977730698,254.00000000000006,false,-0.046823925965102334,0.04686122796625332,254.00000000000006,false,-0.03975004327343033,0.05392947977730698,254.00000000000006,false,-0.03267616058175834,0.06099773158836064,254.00000000000006
0.13999999999999999,0.01,0.0,0.0,0.785,-9.141200676362109E-4,9.148482959321577E-4,0.0,0.0,0.0,false,-0.05391661221601029,0.03981179469417885,255.00000000000006,false,-0.03976884683266629,0.05394829831628617,255.00000000000006,false,-0.04684272952433829,0.04688004650523251,254.00000000000006,false,-0.03976884683266629,0.05394829831628617,254.00000000000006,false,-0.03269496414099429,0.06101655012733983,254.00000000000006
0.15,0.01,0.0,0.0,0.785,-9.2612950678999E-4,9.268673023339599E-4,0.0,0.0,0.0,false,-0.053931639531157004,0.03982683398074648,254.00000000000006,false,-0.039783874147813,0.0539633376028538,254.00000000000006,false,-0.046857756839485,0.04689508579180014,254.00000000000006,false,-0.039783874147813,0.0539633376028538,254.00000000000006,false,-0.03270999145614101,0.06103158941390746,254.00000000000006
0.16,0.01,0.0,0.0,0.785,-9.357271379955792E-4,9.364725794351656E-4,0.0,0.0,0.0,false,-0.05394364897031078,0.03983885298714829,254.00000000000006,false,-0.03979588358696678,0.053975356609255606,254.00000000000006,false,-0.04686976627863878,0.04690710479820195,254.00000000000006,false,-0.03979588358696678,0.053975356609255606,255.00000000000006,false,-0.032722000895294784,0.061043608420309266,254.00000000000006
0.17,0.01,0.0,0.0,0.785,-9.433973150603852E-4,9.441488669007506E-4,0.0,0.0,0.0,false,-0.05395324660151637,0.039848458264249494,254.00000000000006,false,-0.039805481218172366,0.05398496188635681,254.00000000000006,false,-0.04687936390984437,0.04691671007530315,255.00000000000006,false,-0.039805481218172366,0.05398496188635681,254.00000000000006,false,-0.03273159852650037,0.06105321369741047,254.00000000000006
0.18000000000000002,0.01,0.0,0.0,0.785,-9.495271209411549E-4,9.502835560547892E-4,0.0,0.0,0.0,false,-0.053960916778581176,0.03985613455171508,254.00000000000006,false,-0.039813151395237174,0.053992638173822396,255.00000000000006,false,-0.046887034086909175,0.04692438636276874,254.00000000000006,false,-0.039813151395237174,0.053992638173822396,254.00000000000006,false,-0.03273926870356518,0.061060889984876056,254.00000000000006
0.19000000000000003,0.01,0.0,0.0,0.785,-9.544259022624263E-4,9.551862399609618E-4,0.0,0.0,0.0,false,-0.05396704658446194,0.039862269240869115,254.00000000000006,false,-0.03981928120111794,0.053998772862976434,255.00000000000006,false,-0.04689316389278994,0.046930521051922774,254.00000000000006,false,-0.03981928120111794,0.053998772862976434,254.00000000000006,false,-0.032745398509445946,0.06106702467403009,254.00000000000006
0.20000000000000004,0.01,0.0,0.0,0.785,-9.58340880795258E-4,9.59104337338075E-4,0.0,0.0,0.0,false,-0.05397194536578322,0.03986717192477529,255.00000000000006,false,-0.039824179982439215,0.05400367554688261,254.00000000000006,false,-0.046898062674111216,0.04693542373582895,254.00000000000006,false,-0.039824179982439215,0.05400367554688261,254.00000000000006,false,-0.03275029729076722,0.06107192735793627,254.00000000000006
0.21000000000000005,0.01,0.0,0.0,0.785,-9.61469629744712E-4,9.622355787867056E-4,0.0,0.0,0.0,false,-0.05397586034431605,0.0398710900221524,254.00000000000006,false,-0.039828094960972046,0.05400759364425972,254.00000000000006,false,-0.04690197765264405,0.04693934183320606,254.00000000000006,false,-0.039828094960972046,0.05400759364425972,255.00000000000006,false,-0.03275421226930005,0.06107584545531338,254.00000000000006
0.22000000000000006,0.01,0.0,0.0,0.785,-9.639700444740945E-4,9.647379854565588E-4,0.0,0.0,0.0,false,-0.053978989093265504,0.03987422126360103,254.00000000000006,false,-0.0398312237099215,0.05401072488570835,254.00000000000006,false,-0.046905106401593503,0.04694247307465469,254.00000000000006,false,-0.0398312237099215,0.05401072488570835,255.00000000000006,false,-0.03275734101824951,0.06107897669676201,254.00000000000006
0.23000000000000007,0.01,0.0,0.0,0.785,-9.659683108482645E-4,9.667378437377092E-4,0.0,0.0,0.0,false,-0.05398148950799488,0.03987672367027088,254.00000000000006,false,-0.03983372412465088,0.0540132272923782,254.00000000000006,false,-0.04690760681632288,0.04694497548132454,254.00000000000006,false,-0.03983372412465088,0.0540132272923782,254.00000000000006,false,-0.03275984143297889,0.06108147910343186,254.00000000000006
0.24000000000000007,0.01,0.0,0.0,0.785,-9.67565273326215E-4,9.683360784262864E-4,0.0,0.0,0.0,false,-0.05398348777436905,0.03987872352855203,254.00000000000006,false,-0.03983572239102505,0.05401522715065935,254.00000000000006,false,-0.04690960508269705,0.04694697533960569,254.00000000000006,false,-0.03983572239102505,0.05401522715065935,255.00000000000006,false,-0.032761839699353056,0.06108347896171301,254.00000000000006
0.25000000000000006,0.01,0.0,0.0,0.785,-9.688415241749243E-4,9.696133459926171E-4,0.0,0.0,0.0,false,-0.053985084736847,0.03988032176324061,254.00000000000006,false,-0.039837319353503,0.05401682538534793,254.00000000000006,false,-0.046911202045175,0.04694857357429427,254.00000000000006,false,-0.039837319353503,0.05401682538534793,254.00000000000006,false,-0.03276343666183101,0.06108507719640159,254.00000000000006
0.26000000000000006,0.01,0.0,0.0,0.785,-9.698614706366106E-4,9.706341049885643E-4,0.0,0.0,0.0,false,-0.053986360987695714,0.039881599030806944,254.00000000000006,false,-0.03983859560435171,0.05401810265291426,255.00000000000006,false,-0.04691247829602371,0.0469498508418606,254.00000000000006,false,-0.03983859560435171,0.05401810265291426,254.00000000000006,false,-0.03276471291267972,0.06108635446396792,254.00000000000006
0.2700000000000001,0.01,0.0,0.0,0.785,-9.70676585302946E-4,9.714498690111337E-4,0.0,0.0,0.0,false,-0.0539873809341574,0.03988261978980289,254.00000000000006,false,-0.0398396155508134,0.05401912341191021,254.00000000000006,false,-0.0469134982424854,0.04695087160085655,254.00000000000006,false,-0.0398396155508134,0.05401912341191021,254.00000000000006,false,-0.0327657328591414,0.06108737522296387,255.00000000000006
0.2800000000000001,0.01,0.0,0.0,0.785,-9.713280037295336E-4,9.721018063863227E-4,0.0,0.0,0.0,false,-0.05398819604882374,0.03988343555382546,255.00000000000006,false,-0.03984043066547974,0.05401993917593278,255.00000000000006,false,-0.04691431335715174,0.04695168736487912,254.00000000000006,false,-0.03984043066547974,0.05401993917593278,254.00000000000006,false,-0.03276654797380774,0.06108819098698644,254.00000000000006
0.2900000000000001,0.01,0.0,0.0,0.785,-9.718486003817886E-4,9.726228177687934E-4,0.0,0.0,0.0,false,-0.05398884746725032,0.03988408749120065,255.00000000000006,false,-0.03984108208390632,0.05402059111330797,254.00000000000006,false,-0.04691496477557832,0.04695233930225431,254.00000000000006,false,-0.03984108208390632,0.05402059111330797,254.00000000000006,false,-0.032767199392234325,0.061088842924361626,255.00000000000006
0.3000000000000001,0.01,0.0,0.0,0.785,-9.722646476768558E-4,9.730391965054551E-4,0.0,0.0,0.0,false,-0.05398936806390258,0.03988460850258312,254.00000000000006,false,-0.03984160268055858,0.05402111212469044,254.00000000000006,false,-0.04691548537223058,0.04695286031363678,254.00000000000006,false,-0.03984160268055858,0.05402111212469044,254.00000000000006,false,-0.032767719988886584,0.0610893639357441,254.00000000000006
0.3100000000000001,0.01,0.0,0.0,0.785,-9.725971418467341E-4,9.733719555548294E-4,0.0,0.0,0.0,false,-0.05398978411119765,0.03988502488131978,254.00000000000006,false,-0.039842018727853645,0.0540215285034271,254.00000000000006,false,-0.046915901419525646,0.04695327669237344,254.00000000000006,false,-0.039842018727853645,0.0540215285034271,255.00000000000006,false,-0.03276813603618165,0.06108978031448076,254.00000000000006
0.3200000000000001,0.01,0.0,0.0,0.785,-9.728628625335737E-4,9.736378879264683E-4,0.0,0.0,0.0,false,-0.053990116605367525,0.03988535764036916,255.00000000000006,false,-0.03984235122202352,0.054021861262476475,254.00000000000006,false,-0.046916233913695524,0.046953609451422816,255.00000000000006,false,-0.03984235122202352,0.054021861262476475,254.00000000000006,false,-0.03276846853035153,0.061090113073530135,254.00000000000006
0.3300000000000001,0.01,0.0,0.0,0.785,-9.730752195906623E-4,9.738504141565391E-4,0.0,0.0,0.0,false,-0.05399038232605436,0.039885623572740794,254.00000000000006,false,-0.03984261694271036,0.05402212719484811,254.00000000000006,false,-0.04691649963438236,0.046953875383794454,255.00000000000006,false,-0.03984261694271036,0.05402212719484811,254.00000000000006,false,-0.032768734251038364,0.06109037900590177,254.00000000000006
0.34000000000000014,0.01,0.0,0.0,0.785,-9.732449298237335E-4,9.740202595882545E-4,0.0,0.0,0.0,false,-0.05399059468311145,0.03988583609897087,254.00000000000006,false,-0.03984282929976745,0.054022339721078186,254.00000000000006,false,-0.04691671199143945,0.046954087910024526,254.00000000000006,false,-0.03984282929976745,0.054022339721078186,254.00000000000006,false,-0.032768946608095456,0.061090591532131845,254.00000000000006
0.35000000000000014,0.01,0.0,0.0,0.785,-9.73380557825006E-4,9.741559956367646E-4,0.0,0.0,0.0,false,-0.05399076439334452,0.03988600594440258,254.00000000000006,false,-0.03984299901000052,0.0540225095665099,255.00000000000006,false,-0.04691688170167252,0.04695425775545624,254.00000000000006,false,-0.03984299901000052,0.0540225095665099,254.00000000000006,false,-0.03276911631832853,0.06109076137756356,254.00000000000006
0.36000000000000015,0.01,0.0,0.0,0.785,-9.734889481936733E-4,9.74264472353972E-4,0.0,0.0,0.0,false,-0.053990900021345795,0.03988614168045109,254.00000000000006,false,-0.03984313463800179,0.05402264530255841,254.00000000000006,false,-0.046917017329673794,0.04695439349150475,254.00000000000006,false,-0.03984313463800179,0.05402264530255841,255.00000000000006,false,-0.0327692519463298,0.06109089711361207,255.00000000000006
0.37000000000000016,0.01,0.0,0.0,0.785,-9.735755709552682E-4,9.74351164123073E-4,0.0,0.0,0.0,false,-0.05399100841171446,0.0398862501571683,254.00000000000006,false,-0.03984324302837046,0.054022753779275616,254.00000000000006,false,-0.04691712572004246,0.04695450196822196,254.00000000000006,false,-0.03984324302837046,0.054022753779275616,255.00000000000006,false,-0.032769360336698465,0.061091005590329275,254.00000000000006
0.38000000000000017,0.01,0.0,0.0,0.785,-9.736447976118298E-4,9.744204459286374E-4,0.0,0.0,0.0,false,-0.05399109503447606,0.0398863368489374,255.00000000000006,false,-0.039843329651132055,0.05402284047104472,254.00000000000006,false,-0.046917212342804056,0.04695458865999106,254.00000000000006,false,-0.039843329651132055,0.05402284047104472,254.00000000000006,false,-0.03276944695946006,0.06109109228209838,254.00000000000006
0.3900000000000002,0.01,0.0,0.0,0.785,-9.737001217540122E-4,9.744758141444675E-4,0.0,0.0,0.0,false,-0.05399116426113262,0.039886406130742964,255.00000000000006,false,-0.039843398877788615,0.05402290975285028,254.00000000000006,false,-0.046917281569460616,0.046954657941796624,255.00000000000006,false,-0.039843398877788615,0.05402290975285028,254.00000000000006,false,-0.03276951618611662,0.06109116156390394,254.00000000000006
0.4000000000000002,0.01,0.0,0.0,0.785,-9.737443353685394E-4,9.745200629815067E-4,0.0,0.0,0.0,false,-0.0539912195852748,0.039886461498958796,254.00000000000006,false,-0.0398434542019308,0.054022965121066115,255.00000000000006,false,-0.0469173368936028,0.046954713310012455,255.00000000000006,false,-0.0398434542019308,0.054022965121066115,254.00000000000006,false,-0.032769571510258805,0.061091216932119774,254.00000000000006
0.4100000000000002,0.01,0.0,0.0,0.785,-9.737796697385347E-4,9.745554255004171E-4,0.0,0.0,0.0,false,-0.05399126379888933,0.039886505747795835,255.00000000000006,false,-0.039843498415545325,0.054023009369903154,254.00000000000006,false,-0.046917381107217326,0.046954757558849494,254.00000000000006,false,-0.039843498415545325,0.054023009369903154,254.00000000000006,false,-0.03276961572387333,0.06109126118095681,254.00000000000006
0.4200000000000002,0.01,0.0,0.0,0.785,-9.73807908047398E-4,9.745836863051605E-4,0.0,0.0,0.0,false,-0.05399129913325933,0.03988654111031474,254.00000000000006,false,-0.039843533749915325,0.05402304473242206,254.00000000000006,false,-0.046917416441587326,0.0469547929213684,254.00000000000006,false,-0.039843533749915325,0.05402304473242206,254.00000000000006,false,-0.03276965105824333,0.06109129654347572,254.00000000000006
0.4300000000000002,0.01,0.0,0.0,0.785,-9.738304753688915E-4,9.746062716047759E-4,0.0,0.0,0.0,false,-0.05399132737156819,0.039886569371119486,254.00000000000006,false,-0.03984356198822419,0.054023072993226805,254.00000000000006,false,-0.04691744467989619,0.046954821182173145,254.00000000000006,false,-0.03984356198822419,0.054023072993226805,254.00000000000006,false,-0.032769679296552195,0.061091324804280464,255.00000000000006
